Kecamatan;Desa/Kelurahan;TPS;1 PKB;2 Gerindra;3 PDIP;4 Golkar;5 Nasdem;6 Buruh;7 Gelora;8 PKS;9 PKN;10 Hanura;11 Garuda;12 PAN;13 PBB;14 Demokrat;15 PSI;16 Perindo;17 PPP;24 Umat
PURWOKERTO TIMUR;SOKANEGARA;TPS-019;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330226/3302261001/3302261001019
PURWOKERTO TIMUR;SOKANEGARA;TPS-020;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330226/3302261001/3302261001020
PURWOKERTO TIMUR;SOKANEGARA;TPS-021;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330226/3302261001/3302261001021
PURWOKERTO TIMUR;SOKANEGARA;TPS-022;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330226/3302261001/3302261001022
PURWOKERTO TIMUR;SOKANEGARA;TPS-023;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330226/3302261001/3302261001023
PURWOKERTO TIMUR;SOKANEGARA;TPS-901;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330226/3302261001/3302261001901
PURWOKERTO UTARA;BANCARKEMBAR;TPS-001;7;28;34;11;17;1;2;16;2;0;1;7;0;11;12;5;2;1
PURWOKERTO UTARA;BANCARKEMBAR;TPS-002;5;28;33;14;29;3;0;30;0;0;0;12;0;17;5;1;2;2
PURWOKERTO UTARA;BANCARKEMBAR;TPS-003;7;19;53;6;59;2;1;20;0;0;0;17;0;18;1;2;2;0
PURWOKERTO UTARA;BANCARKEMBAR;TPS-004;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330227/3302271002/3302271002004
PURWOKERTO UTARA;BANCARKEMBAR;TPS-005;39;18;36;8;53;0;0;12;0;0;0;4;0;7;5;1;0;0
PURWOKERTO UTARA;BANCARKEMBAR;TPS-006;17;25;34;7;45;0;0;5;0;1;0;39;0;9;1;2;4;0
PURWOKERTO UTARA;BANCARKEMBAR;TPS-007;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330227/3302271002/3302271002007
PURWOKERTO UTARA;BANCARKEMBAR;TPS-008;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PURWOKERTO UTARA;BANCARKEMBAR;TPS-009;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330227/3302271002/3302271002009
PURWOKERTO UTARA;BANCARKEMBAR;TPS-010;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330227/3302271002/3302271002010
PURWOKERTO UTARA;BANCARKEMBAR;TPS-011;17;15;13;6;27;1;2;41;0;0;0;32;0;14;4;1;0;3
PURWOKERTO UTARA;BANCARKEMBAR;TPS-012;25;16;19;14;15;2;1;73;0;0;0;22;0;2;1;0;0;3
PURWOKERTO UTARA;BANCARKEMBAR;TPS-013;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330227/3302271002/3302271002013
PURWOKERTO UTARA;BANCARKEMBAR;TPS-014;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330227/3302271002/3302271002014
PURWOKERTO UTARA;BANCARKEMBAR;TPS-015;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330227/3302271002/3302271002015
PURWOKERTO UTARA;BANCARKEMBAR;TPS-016;32;32;34;17;16;2;1;21;0;0;0;16;0;7;3;1;12;1
PURWOKERTO UTARA;BANCARKEMBAR;TPS-017;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330227/3302271002/3302271002017
PURWOKERTO UTARA;BANCARKEMBAR;TPS-018;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330227/3302271002/3302271002018
PURWOKERTO UTARA;BANCARKEMBAR;TPS-019;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330227/3302271002/3302271002019
PURWOKERTO UTARA;BANCARKEMBAR;TPS-020;21;34;49;26;20;1;1;6;0;2;1;18;0;4;3;11;8;5
PURWOKERTO UTARA;BANCARKEMBAR;TPS-021;23;28;54;12;28;1;1;13;0;0;0;5;0;10;5;0;2;2
PURWOKERTO UTARA;BANCARKEMBAR;TPS-022;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330227/3302271002/3302271002022
PURWOKERTO UTARA;BANCARKEMBAR;TPS-023;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330227/3302271002/3302271002023
PURWOKERTO UTARA;BANCARKEMBAR;TPS-024;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330227/3302271002/3302271002024
PURWOKERTO UTARA;BANCARKEMBAR;TPS-025;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330227/3302271002/3302271002025
PURWOKERTO UTARA;BANCARKEMBAR;TPS-026;1;22;107;4;12;1;0;2;0;3;0;3;0;2;31;4;1;0
PURWOKERTO UTARA;BANCARKEMBAR;TPS-027;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330227/3302271002/3302271002027
PURWOKERTO UTARA;BANCARKEMBAR;TPS-028;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330227/3302271002/3302271002028
PURWOKERTO UTARA;BOBOSAN;TPS-001;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330227/3302271007/3302271007001
PURWOKERTO UTARA;BOBOSAN;TPS-002;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330227/3302271007/3302271007002
PURWOKERTO UTARA;BOBOSAN;TPS-003;15;18;77;7;15;1;2;16;0;0;0;7;0;7;3;14;0;1
PURWOKERTO UTARA;BOBOSAN;TPS-004;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330227/3302271007/3302271007004
PURWOKERTO UTARA;BOBOSAN;TPS-005;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330227/3302271007/3302271007005
PURWOKERTO UTARA;BOBOSAN;TPS-006;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330227/3302271007/3302271007006
PURWOKERTO UTARA;BOBOSAN;TPS-007;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330227/3302271007/3302271007007
PURWOKERTO UTARA;BOBOSAN;TPS-008;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330227/3302271007/3302271007008
PURWOKERTO UTARA;BOBOSAN;TPS-009;9;13;87;14;40;1;3;10;0;0;0;10;0;21;1;1;0;1
PURWOKERTO UTARA;BOBOSAN;TPS-010;13;23;70;13;3;2;1;10;0;1;0;9;0;5;6;13;3;0
PURWOKERTO UTARA;BOBOSAN;TPS-011;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330227/3302271007/3302271007011
PURWOKERTO UTARA;BOBOSAN;TPS-012;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330227/3302271007/3302271007012
PURWOKERTO UTARA;BOBOSAN;TPS-013;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330227/3302271007/3302271007013
PURWOKERTO UTARA;BOBOSAN;TPS-014;12;8;153;3;5;2;1;14;1;0;0;5;0;1;4;6;0;0
PURWOKERTO UTARA;BOBOSAN;TPS-015;25;34;97;11;12;2;1;8;0;0;0;8;0;4;1;7;2;5
PURWOKERTO UTARA;BOBOSAN;TPS-016;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330227/3302271007/3302271007016
PURWOKERTO UTARA;BOBOSAN;TPS-017;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330227/3302271007/3302271007017
PURWOKERTO UTARA;BOBOSAN;TPS-018;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330227/3302271007/3302271007018
PURWOKERTO UTARA;BOBOSAN;TPS-019;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330227/3302271007/3302271007019
PURWOKERTO UTARA;GRENDENG;TPS-001;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330227/3302271005/3302271005001
PURWOKERTO UTARA;GRENDENG;TPS-002;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330227/3302271005/3302271005002
PURWOKERTO UTARA;GRENDENG;TPS-003;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330227/3302271005/3302271005003
PURWOKERTO UTARA;GRENDENG;TPS-004;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330227/3302271005/3302271005004
PURWOKERTO UTARA;GRENDENG;TPS-005;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330227/3302271005/3302271005005
PURWOKERTO UTARA;GRENDENG;TPS-006;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330227/3302271005/3302271005006
PURWOKERTO UTARA;GRENDENG;TPS-007;30;19;38;12;38;1;4;15;1;0;0;7;0;7;2;1;4;0
PURWOKERTO UTARA;GRENDENG;TPS-008;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330227/3302271005/3302271005008
PURWOKERTO UTARA;GRENDENG;TPS-009;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330227/3302271005/3302271005009
PURWOKERTO UTARA;GRENDENG;TPS-010;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330227/3302271005/3302271005010
PURWOKERTO UTARA;GRENDENG;TPS-011;3;19;23;52;14;1;0;18;0;1;1;29;0;6;1;0;2;0
PURWOKERTO UTARA;GRENDENG;TPS-012;11;37;46;24;3;1;1;33;0;0;2;4;0;9;1;2;1;0
PURWOKERTO UTARA;GRENDENG;TPS-013;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330227/3302271005/3302271005013
PURWOKERTO UTARA;GRENDENG;TPS-014;4;18;54;18;7;1;1;26;0;1;0;4;0;4;4;3;1;1
PURWOKERTO UTARA;GRENDENG;TPS-015;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330227/3302271005/3302271005015
PURWOKERTO UTARA;GRENDENG;TPS-016;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330227/3302271005/3302271005016
PURWOKERTO UTARA;GRENDENG;TPS-017;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330227/3302271005/3302271005017
PURWOKERTO UTARA;GRENDENG;TPS-018;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330227/3302271005/3302271005018
PURWOKERTO UTARA;GRENDENG;TPS-019;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330227/3302271005/3302271005019
PURWOKERTO UTARA;GRENDENG;TPS-020;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330227/3302271005/3302271005020
PURWOKERTO UTARA;GRENDENG;TPS-021;18;24;67;17;22;1;1;17;1;2;0;8;0;6;5;3;6;0
PURWOKERTO UTARA;GRENDENG;TPS-022;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330227/3302271005/3302271005022
PURWOKERTO UTARA;GRENDENG;TPS-023;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330227/3302271005/3302271005023
PURWOKERTO UTARA;KARANGWANGKAL;TPS-001;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330227/3302271006/3302271006001
PURWOKERTO UTARA;KARANGWANGKAL;TPS-002;13;30;20;6;11;0;3;11;0;1;0;10;0;3;1;18;6;1
PURWOKERTO UTARA;KARANGWANGKAL;TPS-003;25;24;13;5;15;1;3;13;0;1;0;3;0;4;6;20;11;2
PURWOKERTO UTARA;KARANGWANGKAL;TPS-004;15;14;34;15;14;2;0;3;1;0;0;4;1;8;4;3;4;0
PURWOKERTO UTARA;KARANGWANGKAL;TPS-005;23;45;13;36;11;1;0;16;0;1;0;15;0;4;1;13;7;0
PURWOKERTO UTARA;KARANGWANGKAL;TPS-006;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330227/3302271006/3302271006006
PURWOKERTO UTARA;KARANGWANGKAL;TPS-007;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330227/3302271006/3302271006007
PURWOKERTO UTARA;KARANGWANGKAL;TPS-008;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330227/3302271006/3302271006008
PURWOKERTO UTARA;KARANGWANGKAL;TPS-009;21;64;28;3;13;2;5;2;0;1;0;40;0;2;5;3;2;0
PURWOKERTO UTARA;KARANGWANGKAL;TPS-010;9;24;36;11;15;1;0;33;0;1;0;15;0;11;6;3;4;6
PURWOKERTO UTARA;PABUWARAN;TPS-001;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330227/3302271004/3302271004001
PURWOKERTO UTARA;PABUWARAN;TPS-002;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330227/3302271004/3302271004002
PURWOKERTO UTARA;PABUWARAN;TPS-003;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330227/3302271004/3302271004003
PURWOKERTO UTARA;PABUWARAN;TPS-004;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330227/3302271004/3302271004004
PURWOKERTO UTARA;PABUWARAN;TPS-005;21;17;63;5;30;1;1;15;0;0;1;6;0;28;2;1;2;1
PURWOKERTO UTARA;PABUWARAN;TPS-006;12;20;58;16;31;0;0;15;0;0;0;6;0;17;6;4;2;2
PURWOKERTO UTARA;PABUWARAN;TPS-007;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330227/3302271004/3302271004007
PURWOKERTO UTARA;PABUWARAN;TPS-008;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330227/3302271004/3302271004008
PURWOKERTO UTARA;PABUWARAN;TPS-009;12;24;39;11;16;0;1;9;0;0;0;11;0;4;7;5;2;1
PURWOKERTO UTARA;PABUWARAN;TPS-010;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330227/3302271004/3302271004010
PURWOKERTO UTARA;PABUWARAN;TPS-011;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330227/3302271004/3302271004011
PURWOKERTO UTARA;PABUWARAN;TPS-012;8;14;77;10;27;0;2;50;0;0;0;11;0;5;2;4;4;8
PURWOKERTO UTARA;PABUWARAN;TPS-013;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330227/3302271004/3302271004013
PURWOKERTO UTARA;PABUWARAN;TPS-014;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330227/3302271004/3302271004014
PURWOKERTO UTARA;PABUWARAN;TPS-015;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330227/3302271004/3302271004015
PURWOKERTO UTARA;PURWANEGARA;TPS-001;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330227/3302271001/3302271001001
PURWOKERTO UTARA;PURWANEGARA;TPS-002;7;35;48;37;4;2;3;23;0;0;0;8;0;16;9;5;1;1
PURWOKERTO UTARA;PURWANEGARA;TPS-003;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330227/3302271001/3302271001003
PURWOKERTO UTARA;PURWANEGARA;TPS-004;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330227/3302271001/3302271001004
PURWOKERTO UTARA;PURWANEGARA;TPS-005;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330227/3302271001/3302271001005
PURWOKERTO UTARA;PURWANEGARA;TPS-006;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330227/3302271001/3302271001006
PURWOKERTO UTARA;PURWANEGARA;TPS-007;33;17;28;13;12;4;1;15;1;0;0;10;1;19;8;5;6;1
PURWOKERTO UTARA;PURWANEGARA;TPS-008;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330227/3302271001/3302271001008
PURWOKERTO UTARA;PURWANEGARA;TPS-009;23;36;32;31;22;2;0;11;0;0;1;14;0;10;7;3;2;0
PURWOKERTO UTARA;PURWANEGARA;TPS-010;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330227/3302271001/3302271001010
PURWOKERTO UTARA;PURWANEGARA;TPS-011;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330227/3302271001/3302271001011
PURWOKERTO UTARA;PURWANEGARA;TPS-012;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330227/3302271001/3302271001012
PURWOKERTO UTARA;PURWANEGARA;TPS-013;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330227/3302271001/3302271001013
PURWOKERTO UTARA;PURWANEGARA;TPS-014;36;25;38;34;38;3;4;4;0;0;1;10;1;6;1;1;7;1
PURWOKERTO UTARA;PURWANEGARA;TPS-015;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330227/3302271001/3302271001015
PURWOKERTO UTARA;PURWANEGARA;TPS-016;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330227/3302271001/3302271001016
PURWOKERTO UTARA;PURWANEGARA;TPS-017;25;19;54;38;33;1;6;8;0;0;1;4;0;6;4;2;0;0
PURWOKERTO UTARA;PURWANEGARA;TPS-018;42;16;64;15;43;0;2;14;1;0;0;4;0;11;0;1;3;0
PURWOKERTO UTARA;PURWANEGARA;TPS-019;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330227/3302271001/3302271001019
PURWOKERTO UTARA;PURWANEGARA;TPS-020;32;27;59;29;17;3;1;13;2;1;3;2;0;8;9;0;0;1
PURWOKERTO UTARA;PURWANEGARA;TPS-021;7;26;66;14;13;3;1;46;1;0;0;13;0;8;24;3;2;1
PURWOKERTO UTARA;PURWANEGARA;TPS-022;11;25;29;9;23;0;3;20;0;0;0;6;0;6;6;5;5;3
PURWOKERTO UTARA;PURWANEGARA;TPS-023;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330227/3302271001/3302271001023
PURWOKERTO UTARA;SUMAMPIR;TPS-001;12;25;62;11;19;4;3;22;0;0;0;4;0;19;6;3;2;2
PURWOKERTO UTARA;SUMAMPIR;TPS-002;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330227/3302271003/3302271003002
PURWOKERTO UTARA;SUMAMPIR;TPS-003;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330227/3302271003/3302271003003
PURWOKERTO UTARA;SUMAMPIR;TPS-004;2;23;77;13;47;0;0;8;0;0;0;7;0;2;2;1;2;0
PURWOKERTO UTARA;SUMAMPIR;TPS-005;32;34;46;19;11;2;0;25;1;2;0;9;0;13;7;8;1;3
PURWOKERTO UTARA;SUMAMPIR;TPS-006;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330227/3302271003/3302271003006
PURWOKERTO UTARA;SUMAMPIR;TPS-007;7;25;33;13;20;2;0;59;1;1;0;13;0;10;5;10;2;1
PURWOKERTO UTARA;SUMAMPIR;TPS-008;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330227/3302271003/3302271003008
PURWOKERTO UTARA;SUMAMPIR;TPS-009;10;26;66;21;20;2;1;19;0;1;0;4;0;1;3;0;0;0
PURWOKERTO UTARA;SUMAMPIR;TPS-010;7;30;21;19;15;2;3;12;0;1;0;1;0;14;6;1;3;0
PURWOKERTO UTARA;SUMAMPIR;TPS-011;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330227/3302271003/3302271003011
PURWOKERTO UTARA;SUMAMPIR;TPS-012;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330227/3302271003/3302271003012
PURWOKERTO UTARA;SUMAMPIR;TPS-013;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330227/3302271003/3302271003013
PURWOKERTO UTARA;SUMAMPIR;TPS-014;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330227/3302271003/3302271003014
PURWOKERTO UTARA;SUMAMPIR;TPS-015;35;33;31;18;43;2;3;11;0;1;0;4;0;12;6;1;2;2
PURWOKERTO UTARA;SUMAMPIR;TPS-016;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330227/3302271003/3302271003016
PURWOKERTO UTARA;SUMAMPIR;TPS-017;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330227/3302271003/3302271003017
PURWOKERTO UTARA;SUMAMPIR;TPS-018;13;45;12;5;8;1;0;63;1;0;0;19;0;25;2;0;2;3
PURWOKERTO UTARA;SUMAMPIR;TPS-019;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330227/3302271003/3302271003019
PURWOKERTO UTARA;SUMAMPIR;TPS-020;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330227/3302271003/3302271003020
PURWOKERTO UTARA;SUMAMPIR;TPS-021;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330227/3302271003/3302271003021
PURWOKERTO UTARA;SUMAMPIR;TPS-022;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330227/3302271003/3302271003022
PURWOKERTO UTARA;SUMAMPIR;TPS-023;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330227/3302271003/3302271003023
PURWOKERTO UTARA;SUMAMPIR;TPS-024;4;29;31;37;10;1;2;56;2;0;1;32;0;11;7;9;0;2
PURWOKERTO UTARA;SUMAMPIR;TPS-025;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330227/3302271003/3302271003025
PURWOKERTO UTARA;SUMAMPIR;TPS-026;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330227/3302271003/3302271003026
PURWOKERTO UTARA;SUMAMPIR;TPS-027;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330227/3302271003/3302271003027
PURWOKERTO UTARA;SUMAMPIR;TPS-028;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330227/3302271003/3302271003028
PURWOKERTO UTARA;SUMAMPIR;TPS-029;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330227/3302271003/3302271003029
PURWOKERTO UTARA;SUMAMPIR;TPS-030;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330227/3302271003/3302271003030
